inst_id,inst_label,n,rho,mode,EU_status,EU_obj,EU_gap,EU_time_sec,IU_status,IU_obj,IU_gap,IU_time_sec,exact_status,exact_obj,exact_time_sec
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC2x2_full_X,OPTIMAL,-11.355934485992027,312.3772,0.0061,OPTIMAL,-11.399402902705408,313.9557,0.0067,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC2x2_full_U,OPTIMAL,-60.24926114021807,2087.8802,0.0054,OPTIMAL,-60.24925892946883,2087.8801,0.0061,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC2x2_full_XU,OPTIMAL,-11.355934439527983,312.3772,0.0069,OPTIMAL,-11.399402138860193,313.9557,0.0083,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC_directional_X,OPTIMAL,-11.348186677642039,312.0959,0.0064,OPTIMAL,-11.395661781770942,313.8199,0.0078,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC_directional_U,OPTIMAL,-60.24926550923874,2087.8803,0.006,OPTIMAL,-60.2492586767875,2087.8801,0.007,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC_directional_XU,OPTIMAL,-11.348187482801835,312.0959,0.0143,OPTIMAL,-11.395661917736025,313.8199,0.0096,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC_hybrid_X,OPTIMAL,-11.34818581361929,312.0959,0.0092,OPTIMAL,-11.395660160867738,313.8198,0.0147,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC_hybrid_U,OPTIMAL,-60.24926522825082,2087.8803,0.0081,OPTIMAL,-60.24925826132904,2087.8801,0.0175,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_SOC_hybrid_XU,OPTIMAL,-11.348187406073805,312.0959,0.0128,OPTIMAL,-11.395660233019825,313.8198,0.0134,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_PSD3x3_X,OPTIMAL,-11.34818763904276,312.0959,0.0319,OPTIMAL,-11.395663673158047,313.82,0.0318,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_PSD3x3_U,OPTIMAL,-60.24926713753385,2087.8804,0.0343,OPTIMAL,-60.24926644796741,2087.8804,0.0235,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_PSD3x3_XU,OPTIMAL,-11.348188079165523,312.0959,0.0296,OPTIMAL,-11.395663510479007,313.82,0.0447,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_blockSDP_X,OPTIMAL,-11.348187611937913,312.0959,0.0228,OPTIMAL,-11.395662144967371,313.8199,0.0257,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_blockSDP_U,OPTIMAL,-60.2492702417906,2087.8805,0.027,OPTIMAL,-60.24926833162243,2087.8804,0.0266,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_blockSDP_XU,OPTIMAL,-11.348187894764251,312.0959,0.0287,OPTIMAL,-11.37670886991237,313.1316,0.0297,OPTIMAL,-2.753773348650564,0.1563
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,6,4.0,RLT_full_SDP,OPTIMAL,-5.404301218499523,96.2508,0.0571,OPTIMAL,-5.407446270836147,96.365,0.0519,OPTIMAL,-2.753773348650564,0.1563
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT,OPTIMAL,-8.807120462898624,195.5525,0.3219,OPTIMAL,-8.807120425471911,195.5525,0.2876,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC2x2_diag_X,OPTIMAL,-2.9797487322537037,0.0045,0.3335,OPTIMAL,-2.979751025151579,0.0044,0.2708,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC2x2_diag_U,OPTIMAL,-8.806868196442093,195.544,0.325,OPTIMAL,-8.80680401518804,195.5419,0.308,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC2x2_diag_XU,OPTIMAL,-2.9796139538645114,0.009,0.19,OPTIMAL,-2.979708666135217,0.0059,0.2585,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC2x2_full_X,OPTIMAL,-2.9798672036153064,0.0006,0.2507,OPTIMAL,-2.97987856009302,0.0002,0.2837,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC2x2_full_U,OPTIMAL,-8.806949084784549,195.5467,0.2955,OPTIMAL,-8.807082404688233,195.5512,0.2489,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC2x2_full_XU,OPTIMAL,-2.9798188923493,0.0022,0.247,OPTIMAL,-2.9798638496170398,0.0007,0.2645,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC_directional_X,OPTIMAL,-2.979876428901779,0.0002,0.2361,OPTIMAL,-2.9798695125527708,0.0005,0.2768,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC_directional_U,OPTIMAL,-8.807116320855982,195.5524,0.357,OPTIMAL,-8.807116548622158,195.5524,0.3048,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC_directional_XU,OPTIMAL,-2.9798778930198395,0.0002,0.271,OPTIMAL,-2.9798791020642597,0.0002,0.2935,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC_hybrid_X,OPTIMAL,-2.9798760272009055,0.0003,0.2535,OPTIMAL,-2.979876140091637,0.0003,0.3353,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC_hybrid_U,OPTIMAL,-8.8071181409752,195.5524,0.3077,OPTIMAL,-8.807116888113017,195.5524,0.3215,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_SOC_hybrid_XU,OPTIMAL,-2.979881182193651,0.0001,0.252,OPTIMAL,-2.9798831388736104,0.0,0.401,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_PSD3x3_X,OPTIMAL,-2.979883418112234,0.0,0.3198,OPTIMAL,-2.979883568960627,0.0,0.5,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_PSD3x3_U,OPTIMAL,-8.807120342708355,195.5525,0.687,OPTIMAL,-8.807120433896579,195.5525,0.6645,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_PSD3x3_XU,OPTIMAL,-2.9798773727880175,0.0002,0.7006,OPTIMAL,-2.979876289220009,0.0002,0.5246,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_blockSDP_X,OPTIMAL,-2.9798823784638664,0.0,0.3151,OPTIMAL,-2.9798834971640957,0.0,0.4308,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_blockSDP_U,OPTIMAL,-8.807120450274535,195.5525,0.5338,OPTIMAL,-8.807120448220022,195.5525,0.7804,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_blockSDP_XU,OPTIMAL,-2.9798832562492876,0.0,0.5715,OPTIMAL,-2.979882543160013,0.0,0.5954,OPTIMAL,-2.9798835969170914,0.0095
19,n20_rho5_B_LI3_LE2_CVX_seed109,20,5.0,RLT_full_SDP,OPTIMAL,-2.9798819500972087,0.0001,1.4967,OPTIMAL,-2.9798835921170053,0.0,1.7682,OPTIMAL,-2.9798835969170914,0.0095
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT,OPTIMAL,-33.52153318928477,281.1624,0.229,OPTIMAL,-33.5215331885618,281.1624,0.3341,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC2x2_diag_X,OPTIMAL,-22.922921879901427,160.6491,0.1811,OPTIMAL,-22.92297547704917,160.6497,0.2391,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC2x2_diag_U,OPTIMAL,-33.52145556955714,281.1615,0.1968,OPTIMAL,-33.52145820328617,281.1616,0.3286,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC2x2_diag_XU,OPTIMAL,-22.922956300051784,160.6495,0.2007,OPTIMAL,-22.92293299522632,160.6492,0.2459,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC2x2_full_X,OPTIMAL,-18.542946848058975,110.8458,0.2474,OPTIMAL,-18.542923314314432,110.8455,0.2498,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC2x2_full_U,OPTIMAL,-33.521464943194,281.1617,0.1971,OPTIMAL,-33.52149007716052,281.1619,0.2935,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC2x2_full_XU,OPTIMAL,-18.542948474414814,110.8458,0.2749,OPTIMAL,-18.5429466048765,110.8458,0.2662,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC_directional_X,OPTIMAL,-17.364121210047106,97.4418,0.2452,OPTIMAL,-17.364121728905015,97.4418,0.2545,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC_directional_U,OPTIMAL,-33.52153017240583,281.1624,0.229,OPTIMAL,-33.52153049102169,281.1624,0.3244,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC_directional_XU,OPTIMAL,-17.36412251903929,97.4418,0.2564,OPTIMAL,-17.36412101251349,97.4418,0.2783,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC_hybrid_X,OPTIMAL,-17.012763189557543,93.4466,0.2083,OPTIMAL,-17.012767751011133,93.4466,0.2615,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC_hybrid_U,OPTIMAL,-33.52153060147113,281.1624,0.2039,OPTIMAL,-33.52153013348661,281.1624,0.3496,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_SOC_hybrid_XU,OPTIMAL,-17.012766854555753,93.4466,0.2414,OPTIMAL,-17.012768641473485,93.4466,0.3242,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_PSD3x3_X,OPTIMAL,-16.57352589795,88.4522,0.402,OPTIMAL,-16.57352586840115,88.4522,0.5146,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_PSD3x3_U,OPTIMAL,-33.52153705151668,281.1625,0.4073,OPTIMAL,-33.521536417729386,281.1625,0.413,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_PSD3x3_XU,OPTIMAL,-16.57352822676604,88.4522,0.5243,OPTIMAL,-16.57352867593648,88.4522,0.5311,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_blockSDP_X,OPTIMAL,-14.585249892241468,65.8441,0.5565,OPTIMAL,-14.585252063815576,65.8441,0.6712,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_blockSDP_U,OPTIMAL,-33.22172955705554,277.7535,0.475,OPTIMAL,-33.2217292009798,277.7535,0.4618,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_blockSDP_XU,OPTIMAL,-14.585249897340136,65.8441,0.8374,OPTIMAL,-14.585250237029024,65.8441,0.7014,OPTIMAL,-8.79455335949549,2.0642
20,n20_rho5_B_LI2_LE2_QI1_QE1_NCVX_seed110,20,5.0,RLT_full_SDP,OPTIMAL,-12.086266679216228,37.429,1.746,OPTIMAL,-12.08626681087987,37.429,1.8465,OPTIMAL,-8.79455335949549,2.0642
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT,OPTIMAL,-434.25250843716003,1077.212,0.0658,OPTIMAL,-434.25250843727054,1077.212,0.066,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC2x2_diag_X,OPTIMAL,-286.870143421579,677.6742,0.0714,OPTIMAL,-286.8701902668895,677.6743,0.0927,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC2x2_diag_U,SLOW_PROGRESS,,,0.0995,OPTIMAL,-434.25249800633105,1077.212,0.1018,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC2x2_diag_XU,OPTIMAL,-286.8702125181024,677.6744,0.0777,OPTIMAL,-286.8701743912312,677.6743,0.1225,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC2x2_full_X,OPTIMAL,-138.1810672689259,274.5941,0.0852,OPTIMAL,-138.18106788953003,274.5941,0.0861,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC2x2_full_U,OPTIMAL,-434.25249520979764,1077.212,0.0858,OPTIMAL,-434.2523225981036,1077.2115,0.1207,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC2x2_full_XU,OPTIMAL,-138.18106765809824,274.5941,0.0986,OPTIMAL,-138.1810603783171,274.594,0.0972,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC_directional_X,SLOW_PROGRESS,,,0.0925,SLOW_PROGRESS,,,0.1362,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC_directional_U,OPTIMAL,-434.2523866020964,1077.2117,0.0981,OPTIMAL,-434.25238956426836,1077.2117,0.1041,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC_directional_XU,SLOW_PROGRESS,,,0.1426,OPTIMAL,-128.00879206277506,247.0181,0.1034,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC_hybrid_X,OPTIMAL,-123.99611795482042,236.1402,0.0952,SLOW_PROGRESS,,,0.1225,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC_hybrid_U,SLOW_PROGRESS,,,0.1434,OPTIMAL,-434.2525003685677,1077.212,0.1068,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_SOC_hybrid_XU,SLOW_PROGRESS,,,0.2037,SLOW_PROGRESS,,,0.2131,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_PSD3x3_X,OPTIMAL,-118.83331994674202,222.1444,0.1658,OPTIMAL,-118.83332324782023,222.1444,0.2249,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_PSD3x3_U,OPTIMAL,-434.25252777042226,1077.2121,0.2813,OPTIMAL,-434.25254318822056,1077.2121,0.2384,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_PSD3x3_XU,OPTIMAL,-118.83332022676018,222.1444,0.2273,OPTIMAL,-118.83332134049094,222.1444,0.2303,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_blockSDP_X,OPTIMAL,-110.59415164354516,199.8089,0.1736,OPTIMAL,-110.59414925438523,199.8089,0.1789,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_blockSDP_U,OPTIMAL,-434.25251203145183,1077.212,0.2227,OPTIMAL,-434.2525723276083,1077.2122,0.378,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_blockSDP_XU,OPTIMAL,-110.59414965864397,199.8089,0.2868,OPTIMAL,-110.59414981245008,199.8089,0.2117,OPTIMAL,-36.888215539776255,1.0175
21,n15_rho7_P_LI3_LE1_QI2_QE1_NCVX_seed111,15,7.0,RLT_full_SDP,OPTIMAL,-93.51750862022251,153.5159,0.6337,OPTIMAL,-93.52073363363569,153.5247,0.8814,OPTIMAL,-36.888215539776255,1.0175
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT,OPTIMAL,-32.62607916255454,3341.2086,0.0063,OPTIMAL,-32.685129260212946,3347.1136,0.0034,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_diag_X,OPTIMAL,-11.520918714751414,1230.6926,0.0031,OPTIMAL,-11.520918844023264,1230.6926,0.0044,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_diag_U,OPTIMAL,-32.626077859086045,3341.2085,0.0039,OPTIMAL,-32.68512911859517,3347.1136,0.0035,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_diag_XU,OPTIMAL,-11.52091972412406,1230.6927,0.0035,OPTIMAL,-11.520918843888587,1230.6926,0.0034,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_full_X,OPTIMAL,-2.609707560036898,339.5714,0.003,OPTIMAL,-2.6097074340572304,339.5714,0.0037,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_full_U,OPTIMAL,-32.626075963974344,3341.2083,0.0035,OPTIMAL,-32.68512836525879,3347.1135,0.0036,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_full_XU,OPTIMAL,-2.6097075242539685,339.5714,0.0035,OPTIMAL,-2.609707663938662,339.5714,0.0081,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC_directional_X,OPTIMAL,-2.09317015384394,287.9177,0.0032,OPTIMAL,-2.093168874184877,287.9176,0.004,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC_directional_U,OPTIMAL,-32.62607696934291,3341.2084,0.0045,OPTIMAL,-32.68512912270084,3347.1136,0.0035,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC_directional_XU,OPTIMAL,-2.0931714363975793,287.9178,0.0036,OPTIMAL,-2.0931693611506237,287.9176,0.0046,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC_hybrid_X,OPTIMAL,-2.0931709114606774,287.9178,0.0073,OPTIMAL,-2.09317094465213,287.9178,0.0079,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC_hybrid_U,OPTIMAL,-32.62607708620684,3341.2084,0.0075,OPTIMAL,-32.6851289540685,3347.1136,0.0053,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_SOC_hybrid_XU,OPTIMAL,-2.093170386122509,287.9177,0.004,OPTIMAL,-2.093170994680979,287.9178,0.0055,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_PSD3x3_X,OPTIMAL,-2.09317164114155,287.9178,0.0069,OPTIMAL,-2.093171651574003,287.9178,0.0086,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_PSD3x3_U,OPTIMAL,-32.62607985715327,3341.2087,0.012,OPTIMAL,-32.685129402122854,3347.1136,0.0163,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_PSD3x3_XU,OPTIMAL,-2.0931716205615114,287.9178,0.0185,OPTIMAL,-2.0931716496815618,287.9178,0.0133,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_blockSDP_X,OPTIMAL,-2.093171647205666,287.9178,0.0087,OPTIMAL,-2.0931716474662507,287.9178,0.0136,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_blockSDP_U,SLOW_PROGRESS,,,0.0242,OPTIMAL,-32.67011181483863,3345.6119,0.0094,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_blockSDP_XU,OPTIMAL,-2.0931716426128464,287.9178,0.0104,OPTIMAL,-2.093171677577346,287.9178,0.011,OPTIMAL,0.7860068152133992,0.0402
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,4,3.0,RLT_full_SDP,OPTIMAL,-1.3977338627436537,218.3741,0.0134,OPTIMAL,-1.3977339056341065,218.3741,0.0109,OPTIMAL,0.7860068152133992,0.0402
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT,OPTIMAL,-5.927215273068267,270.9104,0.0065,OPTIMAL,-5.927215272972686,270.9104,0.0053,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_diag_X,OPTIMAL,0.592541793076673,82.9141,0.0037,OPTIMAL,0.5925422953826569,82.9141,0.0062,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_diag_U,OPTIMAL,-5.927215242461445,270.9104,0.0062,OPTIMAL,-5.927211378693643,270.9103,0.0095,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_diag_XU,OPTIMAL,0.592541908248639,82.9141,0.0038,OPTIMAL,0.5925422976165258,82.9141,0.0048,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_full_X,OPTIMAL,3.0315820587164772,12.5848,0.0041,OPTIMAL,3.0315813024421807,12.5848,0.0039,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_full_U,OPTIMAL,-5.9272118203948905,270.9103,0.0043,OPTIMAL,-5.927210933813177,270.9103,0.0044,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC2x2_full_XU,OPTIMAL,3.031582292657254,12.5847,0.004,OPTIMAL,3.0315814504459944,12.5848,0.0045,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC_directional_X,OPTIMAL,2.6085922080986523,24.7816,0.006,OPTIMAL,2.6085929134132053,24.7816,0.0052,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC_directional_U,OPTIMAL,-5.927212667971396,270.9104,0.007,OPTIMAL,-5.927212600174535,270.9104,0.0046,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC_directional_XU,OPTIMAL,2.608592303349513,24.7816,0.0066,OPTIMAL,2.6085931651639407,24.7816,0.0071,OPTIMAL,3.4680243573334604,0.0642
23,n4_rho3_B_LI2_QI4_NCVX_vertexLP_seq,4,3.0,RLT_SOC_hybrid_X,OPTIMAL,3.280104441247105,5.4186,0.005,OPTIMAL,3.280105015911401,5.4186,0.004,OPTIMAL,3.4680243573334604,0.0642
